[10.620,15.942,15.060,15.569,15.482,13.949,13.719,13.499,14.229,13.742,13.282,12.738,11.376,10.614,11.180,13.743,12.077,11.146,10.920,13.510,15.304,15.149,15.526,15.258,15.860,15.158,13.141,11.641,12.218,14.059,14.700,13.446,14.241,14.573,16.563,16.048,14.939,13.450,12.483,12.886,13.885,15.359,15.032,13.267,11.358,11.472,11.355,11.749,12.338,13.425,14.735,15.089,16.321,13.573,12.909,13.078,15.188,15.550,14.370,14.356,14.903,14.644,15.226,14.855,16.077,15.186,14.857,14.274,14.867,15.379,15.757,16.440,15.004,13.126,11.504,12.577,12.244,12.828,13.190,12.697,11.231, 9.462,11.684,12.808,14.843,13.439,14.358,13.598,16.263,15.152,15.598,14.441,15.966,15.456,14.094,13.482,13.057,15.054,13.675,14.365,13.337,15.466,15.939,14.817,13.953,14.951,15.813,16.404,14.457,13.790,11.832,11.656,11.310,10.818,10.244,11.030,11.993,13.308,12.865,13.801,13.348,14.125,14.312,13.246,12.790,13.074,14.051,15.469,13.929,12.432,11.066,11.689,13.793,13.867,13.989,13.458,13.795,13.316,13.028,12.341,12.211,11.598,12.755,13.510,15.347,14.115,14.146,12.489,12.364,12.189,12.188,12.494,12.720,14.178,14.528,13.688,13.881,14.610,15.895,15.205,14.196,14.318,15.349,15.718,14.306,12.794,11.527,13.069,13.060,15.153,14.180,13.963,12.634,12.712,12.296,12.258,11.664,12.535,13.340,14.193,14.415,15.576,16.179,15.698,13.641,12.360,13.219,15.109,13.903,11.533,11.147,10.610,13.009,12.245,14.123,12.407,12.561,12.162,12.699,11.268,11.426,11.344,13.206,13.406,12.181,11.027,11.492,12.186,11.081,10.559,13.201,14.464,16.105,13.679,15.361,13.749,15.191,15.528,15.846,13.967,12.571,10.910,11.343,10.468,12.583,14.713,15.518,15.738,14.587,14.725,13.134,12.257,10.746,10.524,11.107,12.691,13.121,14.028,14.758,15.732,15.475,13.560,12.984,14.317,14.998,15.958,14.810,14.905,15.721,15.915,16.115,13.046,12.703,13.158,15.844,10.828],
[10.597,16.030,15.597,15.859,15.741,13.720,13.758,12.574,14.005,12.239,11.715, 9.998,10.349,10.423,12.182,13.722,11.951,10.089, 8.338,10.382,12.176,12.818,13.476,12.852,15.462,14.850,13.518,11.789,12.417,14.419,14.467,13.867,14.494,14.764,17.025,16.301,15.281,12.580,11.841,11.301,12.793,14.285,14.648,13.327,11.899,12.274,12.905,13.952,14.092,13.869,13.634,13.379,15.067,13.578,13.579,13.449,15.003,16.944,15.323,14.890,14.748,16.323,16.843,16.354,15.994,15.057,13.852,14.112,15.003,15.360,15.859,16.409,17.094,14.857,13.278,12.776,11.845,11.063, 9.517, 9.391, 9.767,10.489,13.772,14.826,16.490,13.878,14.535,13.882,16.830,15.214,14.672,12.539,12.840,13.571,13.003,13.574,12.817,14.213,13.460,14.733,14.302,15.498,14.487,13.760,14.785,16.703,16.635,15.140,11.677,11.480,10.252,11.091,11.931,13.901,13.978,13.659,11.670,12.736,12.631,14.360,13.833,14.250,13.826,13.057,12.277,12.026,13.436,15.904,15.057,13.141,10.960,10.671,12.694,12.323,13.294,13.792,14.581,14.917,12.479,11.705,10.767,12.333,13.562,14.674,14.401,13.755,12.362,12.270,12.205,13.073,12.064,11.464,12.889,13.144,14.901,13.333,14.961,14.411,16.158,16.588,17.162,16.579,15.015,14.476,12.622,13.658,11.068,13.047,11.572,14.854,12.765,12.389,11.424,13.232,13.387,12.138,12.075,12.422,13.232,12.427,12.836,14.143,15.026,14.723,14.095,12.580,13.692,14.033,12.404, 9.456, 9.041, 9.756,11.987,10.408,12.025,11.573,12.380,12.612,11.609,12.184,11.419,12.289,11.462,11.201,10.383,10.982,12.243,12.403,10.976,11.297,13.304,14.528,15.839,14.564,15.227,13.807,14.135,13.902,14.146,14.206,14.282,12.842,11.013,11.414,13.226,16.559,15.987,14.834,14.108,13.689,13.461,11.849,11.840,10.954,13.333,13.672,14.974,13.672,15.029,15.274,14.807,12.316,11.667,13.479,13.751,14.623,13.679,15.357,15.518,16.810,16.518,14.851,13.063,12.757,15.061,10.471],
[ 9.744,15.898,15.148,15.914,14.408,13.886,12.939,10.904,11.210,10.586,12.928,11.797,12.103,10.562,10.326,11.090,10.385,11.673,10.400,12.188,11.700,12.218,12.440,11.755,14.577,13.879,14.544,13.107,13.418,13.596,13.798,13.968,15.518,13.549,14.248,12.464,12.709,10.765,11.550,11.622,12.702,13.019,13.061,12.773,13.133,14.559,14.557,14.496,13.119,13.905,13.014,13.532,13.142,12.697,12.503,12.004,13.036,14.591,15.168,14.993,14.985,15.571,14.933,14.582,14.508,14.014,13.401,13.912,15.380,16.124,15.089,14.967,14.597,14.625,13.621,13.798,12.177,11.615, 9.499,10.282,10.179,10.439,12.188,13.484,15.288,14.487,15.031,14.365,15.352,14.287,14.712,13.678,12.414,11.676,11.743,13.094,13.460,14.234,14.037,14.504,13.857,14.505,14.602,13.458,13.697,14.943,15.858,14.870,12.266,11.983,11.246,13.072,13.565,16.404,16.222,16.761,14.740,14.195,13.052,13.874,13.300,13.324,13.033,13.880,13.173,13.054,12.381,14.593,14.218,14.042,13.251,13.284,14.036,13.773,14.188,15.544,14.911,14.129,10.864,10.823,11.706,13.413,15.430,15.416,15.130,14.651,12.684,14.310,13.244,14.386,12.855,12.084,13.177,12.358,14.170,13.025,15.280,14.640,15.847,14.505,14.320,13.800,13.874,14.123,13.284,13.864,11.985,13.879,12.877,15.674,12.611,11.999,10.868,13.181,13.320,12.513,13.417,13.037,12.921,11.624,12.751,13.260,13.543,13.460,13.810,13.579,14.194,15.650,14.203,12.522,10.784,10.896,11.071,10.685,12.280,13.269,13.672,13.688,12.237,12.962,12.125,12.746,11.545,11.004,10.825,11.726,14.294,14.901,14.275,13.267,13.721,13.968,14.456,14.286,14.168,13.529,11.242,12.626,13.621,17.678,16.586,16.331,12.838,12.330,11.866,13.959,14.947,14.646,14.786,14.186,13.715,13.218,12.266,12.178,13.238,13.458,13.929,13.773,14.120,14.579,12.923,11.959,12.147,13.839,14.355,14.258,12.770,14.053,14.291,16.936,17.794,16.694,13.714,11.555,13.736,10.080],
[ 9.179,15.620,16.889,16.937,15.099,13.949,12.731,11.463,10.503,11.167,13.312,13.570,14.016,12.753,12.685,11.582,11.138,12.708,12.922,14.032,12.687,14.080,14.471,12.678,13.503,12.126,13.159,11.870,12.903,14.715,13.903,14.299,13.911,13.690,13.189,12.285,13.476,12.328,13.014,12.336,13.175,14.182,14.847,14.490,15.587,17.010,16.954,15.773,13.877,14.605,12.094,11.128, 9.665,10.741,11.673,11.711,12.887,14.520,15.144,14.523,13.970,14.128,12.311,12.596,12.639,13.073,12.287,13.784,15.207,15.434,13.364,13.312,14.241,14.848,13.978,13.936,13.582,13.691,10.507,11.005,10.446,12.276,12.917,14.745,15.121,14.312,13.566,12.886,13.900,13.341,13.893,13.910,13.031,12.288,12.045,12.661,13.026,14.460,14.636,15.746,13.846,13.781,13.048,13.089,13.756,15.027,15.143,14.909,12.534,12.885,12.538,13.687,13.643,16.812,17.095,16.938,14.574,15.600,15.606,15.928,14.192,12.458,11.243,12.733,13.414,13.695,11.791,14.444,14.416,15.343,14.026,14.810,14.608,14.455,14.732,16.461,15.678,14.705,11.655,12.172,13.929,15.982,17.244,15.348,14.322,13.892,13.117,13.682,12.089,12.940,12.555,12.528,13.533,13.234,14.519,12.887,14.147,13.616,15.133,14.950,15.697,14.534,13.760,13.029,12.473,13.391,13.299,14.973,13.614,14.597,13.359,13.203,11.858,12.280,12.838,12.390,14.580,14.650,14.862,13.813,14.204,15.309,14.903,14.188,13.875,13.490,14.001,13.997,13.906,13.457,12.123,11.706,11.650,12.642,13.535,13.896,13.373,12.787,11.711,13.661,12.982,12.263, 9.965, 9.527,10.771,11.902,14.534,15.874,15.715,13.426,12.333,11.363,12.480,13.173,14.115,14.532,11.760,11.523,10.918,14.594,14.689,16.512,13.047,12.839,12.587,14.133,15.263,14.256,15.314,14.835,14.427,15.205,14.164,14.437,14.457,14.842,13.505,13.434,13.834,14.579,12.454,11.620,12.630,12.895,12.500,13.068,13.473,15.593,13.594,16.055,15.492,16.659,13.103,11.134,11.670, 8.531],
[ 8.605,14.804,15.393,16.681,14.792,14.255,11.788,10.963,10.283,10.884,12.528,14.302,15.737,15.690,14.163,13.323,13.105,14.940,15.562,16.062,14.787,15.185,15.005,12.780,12.146,11.358,12.815,12.964,12.684,13.739,12.696,13.901,12.082,11.380, 9.860,10.538,12.440,12.197,13.106,12.213,13.396,14.074,14.363,13.601,14.285,17.292,17.063,15.456,12.695,14.257,12.946,12.665,10.604,12.051,13.300,14.205,13.604,13.283,13.844,14.981,14.183,12.536, 9.992,10.344,10.867,12.252,13.055,15.371,15.322,14.975,11.905,11.254,11.832,13.747,14.253,14.062,14.062,15.207,13.434,12.733,11.893,12.306,11.906,11.804,12.618,12.837,13.518,12.585,13.048,13.202,13.744,14.539,13.525,12.781,13.490,13.554,13.110,14.424,14.912,16.746,14.154,12.775,12.593,11.886,12.680,12.482,13.049,13.495,12.374,12.745,12.644,14.218,13.317,14.219,14.328,15.433,15.493,15.365,15.101,14.780,12.949,11.502,11.171,13.572,14.017,13.618,10.369,12.310,12.175,14.393,13.427,14.268,13.439,13.510,13.774,14.448,14.728,13.287,11.784,11.402,13.327,15.581,17.029,15.910,14.984,14.020,13.083,12.829,12.035,12.355,12.246,11.894,12.649,14.009,16.254,15.731,16.172,15.247,16.812,15.449,14.282,12.665,13.207,13.321,13.136,12.782,13.829,15.183,15.117,14.775,12.979,12.297,11.617,11.899,11.838,12.340,15.172,16.963,16.781,15.564,15.697,15.390,14.617,13.913,14.763,14.465,12.513,11.862,12.534,14.630,13.757,14.120,12.837,14.609,14.811,14.656,13.500,10.806,12.093,14.436,14.849,13.428,11.466,12.128,13.065,12.541,14.113,15.510,16.674,13.750,11.728, 9.346,10.518,11.001,12.729,13.456,11.832,11.725,12.359,14.941,15.685,16.375,14.243,12.325,12.739,13.734,15.274,14.270,14.294,13.033,11.341,12.196,11.785,13.395,12.288,13.698,11.482,13.335,12.815,13.845,11.266,11.505,12.422,12.069,11.190,11.797,13.999,15.598,13.628,15.310,14.342,15.078,12.421,11.351,12.521, 8.450],
[ 7.715,13.097,13.930,15.605,14.406,14.412,13.322,14.555,14.515,13.018,11.575,11.739,13.549,14.593,14.130,14.066,14.606,14.519,15.241,14.894,15.400,15.708,15.422,13.071,12.127,12.857,15.018,15.300,14.156,14.514,14.193,14.962,12.211,11.564,11.423,13.383,13.634,12.272,12.902,11.947,12.637,12.201,13.147,13.027,13.811,15.627,15.799,14.170,13.459,13.633,12.957,12.947,12.234,14.290,14.323,14.788,13.181,14.182,13.158,13.791,12.440,12.399,11.415,12.045,11.990,13.036,12.410,15.408,14.175,15.166,12.801,13.448,13.475,14.057,14.759,15.343,15.453,15.521,13.935,12.732,13.077,13.434,13.687,12.713,12.371,11.346,12.707,13.246,14.508,13.433,11.713,12.818,13.718,13.734,13.680,12.451,12.671,13.998,14.578,15.793,14.853,14.550,14.003,14.068,14.055,13.969,12.156,12.328,11.644,13.258,14.341,15.063,12.484,11.886,11.177,12.672,12.009,13.537,13.842,13.874,12.648,11.224,11.664,12.825,13.163,12.930,10.799,12.750,11.695,12.760,11.062,11.821,11.306,11.710,12.649,13.360,15.319,14.196,13.907,12.655,14.295,15.749,16.935,14.885,13.860,12.670,14.209,13.274,12.719,12.072,11.639,11.189,11.580,13.818,16.126,16.243,16.819,14.832,16.378,15.269,15.616,12.596,12.197,11.682,12.692,13.636,14.597,14.724,13.700,13.092,12.869,12.137,12.149,11.790,12.260,13.296,14.915,16.660,16.937,15.966,16.196,14.575,15.446,14.361,17.013,13.909,12.105, 8.792,11.338,13.388,13.483,14.903,14.310,16.783,16.210,15.515,14.215,11.461,12.690,14.170,13.764,12.398,10.788,12.763,12.843,12.800,13.334,14.757,15.062,12.497,12.370,11.196,11.715,10.492,11.636,13.777,14.498,13.655,12.247,11.839,13.836,14.103,14.196,11.321,12.461,12.084,13.702,13.578,14.311,13.741,12.514,12.933,12.357,13.569,12.528,13.758,12.315,13.229,12.057,11.655,11.689,12.535,13.781,12.602,11.861,13.012,14.457,15.501,12.524,14.305,14.445,15.105,12.289,10.994,11.640, 7.542],
[ 8.209,12.586,12.797,13.590,12.759,12.956,12.391,14.195,15.426,14.354,12.489,11.040,12.187,13.202,12.883,13.575,13.312,12.856,12.141,13.445,14.930,15.170,14.277,12.507,12.522,13.013,15.720,16.411,15.743,14.294,14.208,13.333,11.779,10.180,11.085,11.950,11.742,11.072,12.325,12.466,14.531,13.105,13.819,11.613,13.235,13.695,13.867,12.561,12.240,11.830,10.387,11.892,12.649,16.155,15.468,16.603,14.424,14.802,12.552,13.387,12.048,12.558,12.049,12.386,12.433,13.233,12.000,13.707,12.307,15.046,13.100,13.978,12.562,14.102,14.772,15.681,14.885,13.579,12.377,11.874,13.970,13.774,13.753,11.153,11.868,10.612,13.035,12.494,13.515,11.140, 9.876,10.660,12.374,13.764,14.495,12.499,13.174,13.484,16.045,15.401,15.100,14.802,15.350,15.995,14.350,13.025,10.707,11.382,11.697,13.024,12.970,13.655,12.352,11.659,10.353,11.647,11.235,11.653,11.314,10.833,11.110,10.091,13.724,14.855,15.742,13.147,10.197,10.186, 9.902,11.126,11.144,11.131,11.636,12.206,12.826,13.761,15.008,14.218,14.434,12.443,14.322,14.931,16.624,14.829,12.412,11.221,13.245,15.626,16.327,16.266,14.630,14.117,13.507,15.338,17.129,18.413,18.799,15.358,15.531,13.237,13.913,11.966,12.100,11.877,12.634,12.833,13.512,12.694,12.430,11.354,10.453,10.743,12.114,13.036,12.279,13.101,14.486,16.206,15.493,13.465,12.867,12.362,14.005,14.909,16.509,13.555,12.005, 9.929,12.509,12.654,12.984,14.118,13.835,15.345,14.989,15.144,15.371,12.968,12.837,12.203,11.490,12.975,12.013,14.576,12.994,12.756,12.432,13.431,14.929,13.744,13.772,12.344,12.068, 9.699, 9.819,10.775,12.946,13.552,12.898,12.607,14.422,12.962,13.952,10.564,13.546,12.029,13.471,13.464,14.148,14.126,13.307,12.553,12.417,12.607,12.489,12.527,11.401,11.026,10.088,10.473,12.808,13.845,14.134,13.424,13.969,14.457,15.180,14.924,14.022,14.181,14.483,15.077,13.268,12.799,13.723, 9.700],
[ 8.309,12.550,11.958,13.144,12.475,13.483,13.673,15.534,16.151,15.400,13.753,12.660,13.010,12.906,12.591,12.212,12.547,11.990,11.456,13.306,14.111,14.836,13.844,12.870,13.013,13.307,16.678,16.319,16.573,14.498,15.553,13.202,12.651,11.404,13.979,14.684,14.194,12.139,12.430,12.726,14.015,12.387,13.372,12.392,14.529,13.399,13.432,11.246,12.425,12.661,11.792,12.371,13.306,16.408,15.146,14.004,13.582,15.185,15.086,13.696,13.012,12.752,13.939,13.138,14.478,13.540,11.508,11.639,11.760,16.265,15.955,15.679,13.049,12.072,12.747,14.717,15.066,13.449,11.329,10.819,13.366,14.654,15.547,14.870,13.491,11.908,12.148,11.803,13.015,11.594,11.954,12.591,13.535,14.105,14.164,12.084,12.992,12.997,15.728,13.955,12.824,13.229,14.077,15.886,13.697,13.495,10.754,11.308,11.632,12.788,12.262,12.565,12.548,12.949,11.475,11.540,10.992,11.737,12.230,12.115,12.918,10.850,12.509,12.242,15.228,14.722,12.988,11.618,11.407,12.038,12.204,11.928,11.751,12.135,12.608,14.974,15.627,16.100,15.400,14.955,16.438,16.017,15.276,12.761,11.004,11.694,14.032,15.977,15.634,15.051,14.550,14.648,13.897,14.490,16.163,17.440,17.652,13.130,12.294,11.143,14.080,12.286,12.777,11.241,12.854,12.219,13.192,12.019,11.920,11.604,11.426,12.864,12.555,14.007,12.671,13.653,13.251,13.912,14.349,13.355,12.293,11.104,11.808,13.018,14.175,12.579,11.980,10.870,13.027,11.948,11.610,10.449,12.375,13.932,15.342,14.845,15.199,14.549,14.289,12.673,11.345,12.165,12.110,13.706,12.429,13.012,12.530,12.567,12.918,13.065,13.787,13.345,12.528,11.265,11.341,11.218,12.682,13.387,12.797,12.094,12.708,11.591,13.443,11.345,13.826,11.028,12.418,13.410,15.291,16.879,17.348,17.371,15.368,13.926,13.965,15.072,15.018,13.068,11.965,11.860,14.370,14.512,15.135,16.091,16.354,15.206,13.647,13.200,14.175,13.304,14.670,15.419,14.830,14.299,13.985,10.350],
[ 8.430,11.733,11.143,12.599,13.089,13.918,14.003,14.705,14.498,14.537,13.907,13.556,13.957,14.760,15.634,13.935,12.032,11.720,10.916,13.722,12.723,13.409,13.050,12.453,13.210,12.438,15.836,15.557,16.045,13.239,13.338,12.161,13.100,12.739,13.827,14.049,14.525,13.941,13.622,12.709,12.424,11.090,13.053,13.419,14.987,13.654,13.850,13.006,13.526,13.219,12.355,12.604,14.817,16.614,15.838,14.676,14.708,16.141,16.682,16.452,16.228,14.172,13.999,11.775,12.746,11.928,11.380,11.630,13.100,16.312,15.401,14.537,12.136,11.174,10.908,12.837,12.999,12.849,11.587,12.916,15.331,15.874,15.905,14.260,13.861,12.248,12.071,10.434,11.751,11.201,12.717,12.577,14.319,15.611,16.543,13.066,13.525,12.664,15.434,12.857,12.036,12.422,12.545,13.166,10.842,11.585,11.364,12.578,12.720,12.597,12.413,11.856,12.737,13.123,13.350,13.507,12.986,12.637,12.803,12.241,13.028,11.790,13.874,13.231,15.146,14.040,13.649,12.691,13.041,13.510,13.202,11.569,12.072,12.645,13.220,14.162,13.231,15.028,13.850,14.379,15.209,15.977,15.643,14.318,12.048,11.703,12.796,14.426,14.367,12.880,14.170,15.021,14.507,13.629,14.315,14.906,14.695,11.999,11.775,11.402,12.052,12.508,13.478,14.357,15.107,13.929,14.619,12.577,12.469,13.180,13.895,15.981,14.611,16.437,14.400,13.904,13.273,14.239,14.124,13.931,10.973,10.853, 8.761,10.672,10.880,12.435,11.748,11.353,10.707, 9.925,10.228, 7.711, 8.964, 9.368,12.953,14.040,15.345,14.353,14.686,13.173,12.653,12.456,12.361,12.881,11.882,12.657,12.878,12.592,12.349,13.563,13.887,13.519,13.121,12.667,13.289,10.488,10.585,10.916,12.815,13.515,14.411,12.493,13.429,13.081,14.569,12.401,12.141,13.963,15.360,15.058,14.406,13.995,13.856,13.727,14.660,15.278,13.543,12.242,12.217,14.491,15.442,15.271,14.042,15.711,15.274,13.407,12.316,12.548,15.420,14.513,15.337,15.418,15.854,15.295,15.488,10.643],
[ 8.350,12.605,11.363,13.020,12.386,13.803,13.299,14.391,12.718,12.800,11.454,11.858,12.912,14.071,15.783,14.428,14.033,13.739,13.345,14.133,12.621,12.894,12.753,12.777,12.793,13.250,15.642,15.227,14.298,12.128,12.829,13.166,14.351,14.989,15.259,15.773,15.910,15.805,13.573,11.989, 9.957,10.735,12.287,13.379,13.191,12.921,14.586,14.073,13.417,12.033,13.093,13.882,15.539,15.795,15.983,13.885,14.545,14.423,16.701,15.258,16.671,14.073,13.284,11.719,12.732,12.880,12.334,12.349,13.536,15.454,15.451,15.326,12.073,10.892,10.136,12.754,13.162,13.339,12.839,12.492,14.626,14.654,16.246,14.486,12.536,11.825,11.752,10.801,10.354,10.305,13.891,14.209,15.083,14.069,15.462,12.819,13.583,12.360,13.509,11.744,11.773,12.405,12.514,11.775,10.503,11.245,12.289,12.450,12.669,11.410,13.597,11.949,13.420,13.531,14.410,14.725,14.382,14.846,14.725,13.796,14.237,13.623,13.855,12.462,12.648,13.546,15.756,16.434,17.170,16.865,16.139,13.500,12.070,10.805,10.677,11.367,13.281,15.499,14.664,14.522,15.839,15.505,14.359,11.963,12.542,11.934,13.941,12.955,13.620,11.771,13.057,12.831,12.643,12.495,13.224,13.855,13.523,13.084,12.904,12.956,12.792,11.945,13.428,13.098,14.615,13.154,14.631,13.112,14.235,15.514,17.147,16.986,14.308,15.047,14.196,14.266,12.265,13.181,13.713,14.526,11.617,10.347, 8.541, 9.955,11.186,11.896,11.712,10.661,10.246, 9.927,10.823, 8.801,10.604,10.011,13.985,12.809,13.324,11.599,13.809,14.471,15.890,13.944,13.967,13.047,12.669,14.122,14.178,13.454,11.613,12.916,14.828,15.080,14.897,13.623,13.608,11.217,11.787,11.842,13.702,13.940,14.412,12.773,13.326,13.593,12.707,11.126,10.897,14.194,15.201,14.862,13.500,12.683,13.116,13.677,16.058,16.940,16.543,14.434,12.418,13.898,12.761,14.031,12.661,15.858,15.226,14.378,12.794,12.535,13.700,13.752,14.976,15.248,16.323,15.960,15.653,10.176],
[ 9.103,13.015,12.098,12.914,12.384,13.379,12.777,14.148,12.103,12.010,10.886,11.716,12.753,14.130,15.518,14.085,13.233,12.641,13.490,13.569,13.495,14.357,14.755,14.712,13.742,15.197,16.177,16.618,15.466,14.416,14.460,13.951,15.297,16.117,16.590,16.002,14.852,14.018,11.291,11.018, 9.564,11.463,11.575,13.254,12.769,13.038,14.174,15.643,15.422,13.093,13.211,13.143,14.922,13.688,14.361,13.263,13.923,13.126,15.060,15.323,16.260,15.383,13.663,14.092,13.435,15.066,15.463,14.794,14.226,14.012,14.567,16.040,13.870,13.432,11.673,13.349,13.127,13.351,13.898,13.689,14.431,12.576,14.159,13.196,12.893,12.056,11.948,11.478,12.025,11.677,14.467,12.598,14.660,13.280,14.549,11.507,12.248,11.982,12.716,11.206,12.354,13.415,14.489,14.067,12.323,12.337,12.916,13.422,13.559,12.294,14.978,12.373,12.851,12.033,14.358,14.748,14.265,13.420,13.607,12.608,13.788,14.327,15.337,14.858,12.471,12.086,13.395,15.554,17.202,17.098,16.543,13.366,12.314,12.880,13.744,13.282,12.793,13.580,14.866,13.728,14.911,13.734,14.001,11.732,11.611,11.723,14.223,13.130,13.497,10.896,12.136,12.747,13.906,14.821,13.523,13.335,13.050,13.998,14.437,13.091,11.218,11.489,13.135,14.150,14.403,13.442,14.712,13.675,14.003,15.007,16.931,16.406,14.482,13.264,14.088,13.172,13.024,12.686,13.304,13.160,10.681, 9.814, 8.898,10.720,12.864,12.751,12.101,11.115,10.966,10.848,10.740, 9.462, 9.939,10.444,13.503,13.117,14.424,12.842,14.564,13.741,15.581,14.633,14.133,12.809,11.528,12.591,12.693,13.410,12.014,13.543,15.405,16.434,15.547,12.660,11.693,10.055,11.522,11.077,12.966,13.802,15.371,13.741,14.252,13.887,12.951,11.328,11.524,13.728,14.438,13.247,11.660, 9.830,11.625,14.281,16.818,16.475,15.275,13.611,11.553,13.177,12.710,14.710,11.836,13.941,13.751,14.979,13.516,12.798,11.390,12.672,14.432,15.649,16.254,15.061,15.233, 9.565],
[ 9.442,13.715,13.126,13.855,12.641,13.373,11.403,14.159,13.652,14.180,11.930,11.207,12.004,13.062,13.400,12.937,13.085,12.738,14.023,12.713,14.362,14.980,15.591,15.061,14.087,15.683,15.422,15.235,13.534,13.147,13.904,14.361,15.635,15.345,15.730,13.988,13.279,12.361,11.133,11.685,11.343,13.852,13.023,13.606,12.382,13.663,13.619,15.080,14.605,13.719,13.827,12.664,13.509,12.684,13.341,13.328,13.840,12.535,13.919,12.742,14.220,12.995,12.608,14.623,15.054,16.862,15.853,14.778,13.201,13.876,15.497,16.285,13.666,12.409,11.984,13.453,13.472,13.922,13.989,12.498,12.054,10.592,12.992,13.791,13.496,13.390,11.992,11.769,11.497,11.764,15.200,13.701,14.263,11.624,12.243,11.485,12.169,12.353,12.527,12.522,13.023,13.612,14.834,15.117,14.403,13.237,12.957,12.567,13.765,12.691,13.684,10.971,11.853,11.605,13.090,13.763,14.278,14.029,13.340,12.062,13.056,12.754,14.080,14.222,14.037,14.460,13.932,15.629,16.573,17.866,18.270,15.535,13.755,12.741,13.242,13.781,13.762,13.846,14.439,13.385,13.875,13.472,12.535, 9.937, 9.395,10.754,14.613,14.618,15.488,13.901,12.806,12.568,13.808,15.930,15.860,15.215,13.760,13.919,14.443,14.284,13.155,12.003,12.741,12.865,14.637,14.083,15.261,14.098,15.224,15.457,15.824,14.420,12.090,11.225,12.852,13.947,13.481,12.711,13.472,13.614,11.509,10.348,10.780,12.228,14.799,13.954,13.227,11.679,11.662,11.889,11.444,10.857,12.656,13.705,14.950,12.899,12.319,11.492,12.969,13.492,16.216,16.088,17.209,15.431,15.261,13.683,13.563,12.944,11.972,12.755,14.484,15.929,15.288,12.065,10.705,11.136,13.601,13.621,14.111,13.078,14.591,12.324,13.551,11.997,13.381,12.817,13.628,13.623,14.403,15.450,14.248,11.944,11.324,12.812,14.140,13.789,15.171,13.238,12.030,11.565,11.991,13.689,12.706,14.831,14.996,15.500,14.022,13.402,11.143,11.465,11.663,13.891,14.896,16.124,15.000,10.055],
[ 7.584,11.069,10.900,12.515,13.418,14.466,14.513,15.569,15.156,14.370,13.095,14.272,14.846,15.688,13.828,12.196,11.470,10.792,12.438,11.866,13.836,13.329,14.689,14.639,15.544,15.662,14.473,12.862,11.781,12.217,13.720,13.946,15.137,15.117,15.174,12.795,11.777,11.855,12.691,13.909,13.032,13.829,11.847,13.413,13.351,14.975,13.229,14.386,15.300,16.417,14.916,12.118,11.809,11.893,12.662,14.257,16.139,16.103,15.671,12.914,13.219,12.951,13.608,15.496,15.157,16.199,15.686,14.221,13.331,13.943,16.003,15.619,13.620,12.488,12.997,13.358,12.873,13.838,14.225,14.187,12.766, 9.979,11.037,12.112,15.022,14.269,12.802,11.380,12.750,12.925,14.432,12.954,14.340,13.124,12.144,11.349,11.350,11.725,11.704,12.453,13.997,15.279,16.132,15.676,14.901,13.670,13.767,13.326,15.552,15.325,15.709,13.268,12.493,11.019,11.798,12.182,12.816,12.843,13.798,13.975,13.634,12.477,12.738,13.526,14.106,14.861,13.751,14.079,13.962,14.906,14.610,12.344,12.507,13.607,15.161,14.837,13.608,13.028,12.472,11.323,11.188,13.212,13.132,11.079, 8.826,10.579,13.749,13.848,14.443,14.065,14.063,12.962,13.754,15.112,15.791,14.228,12.832,12.207,13.704,14.218,14.791,14.348,13.123,13.367,14.334,15.670,14.201,13.806,13.624,14.292,13.371,12.277,12.365,12.696,15.518,16.026,15.134,13.525,13.568,13.714,12.051,11.036,10.827,12.052,14.263,14.550,13.579,13.212,12.076,13.632,11.458,12.027,12.191,14.110,14.121,12.030,12.100,12.678,13.610,13.288,14.223,15.474,15.667,14.377,13.937,12.851,13.311,12.308,11.073,12.650,13.553,15.064,14.337,13.512,13.267,12.785,14.315,13.375,14.722,12.892,15.212,13.076,14.259,12.678,14.803,14.951,15.027,13.945,14.032,14.207,11.981,11.347,11.195,14.122,13.752,14.403,14.344,13.655,13.520,13.215,13.406,13.032,13.090,14.463,14.833,13.972,13.211,12.885,11.884,12.718,13.144,14.759,14.304,14.784,13.046, 8.535],
